date,close,realized_vol,atr,ret_open,ret_high,ret_low,ret_close,rsi,macd_hist,bb_width,volume_z,atr_pct,roc_10,stoch_k,ema_ratio,drift_5,drift_21,drift_60,drift_tstat,rate_z21,yield_chg5,dollar_ret5,cpi_yoy,cpi_mom,days_since_cpi,sent_mean,sent_std,sent_min,sent_max,sent_decay,sent_momentum,sent_vol,sent_diffusion,headline_count_z,sig_buy,sig_sell,sig_hold,sig_none
2024-08-13 16:00:00,1.09724,0.0011556317,0.0017207143,0.0016007833,0.0025090452,0.002233206,0.0028749683,0.75045705,0.00028855712,0.005576101,0.96325487,0.0015682206,0.004942748,0.97384614,0.0008474028,0.00073958165,0.00017696207,0.00024251142,0.14329417,-1.6466011,-0.05699992,-0.0056393133,0.0,0.0,0.0,-0.087480135,0.119787104,-0.21870033,0.0,-0.09598388,0.21870033,0.1985977,-0.017212283,-0.5237778,0.0,0.0,0.0,1.0
2024-08-13 20:00:00,1.09927,0.0012184066,0.0018135714,0.0028749683,0.0023300487,0.0028847929,0.0018483873,0.82647294,0.00051963923,0.007582779,-0.26631027,0.0016497961,0.0067178668,0.922049,0.0012102381,0.001142193,0.00024189903,0.00027300965,0.18799724,-1.4760314,0.0,0.0,0.0,0.0,0.0,-0.087480135,0.119787104,-0.21870033,0.0,-0.076182455,0.0,0.1985977,-0.013661398,-0.4755944,0.0,0.0,0.0,1.0
2024-08-14 00:00:00,1.0992,0.0012306442,0.0017742857,0.0018483873,-0.000109099834,0.0011479489,-6.368065e-05,0.81122446,0.000627307,0.009027267,-1.5947691,0.001614161,0.0064985077,0.9139665,0.0014752228,0.0009611852,0.0004107216,0.0002628577,0.43562692,-0.5009093,-0.032000065,9.751997e-05,0.0,0.0,0.0,-0.087480135,0.119787104,-0.21870033,0.0,-0.060466055,0.0,0.16273692,-0.010843059,-0.4755944,0.0,0.0,0.0,1.0
2024-08-14 04:00:00,1.09929,0.0012214595,0.0017664286,-6.368065e-05,-0.00017276575,0.00058258086,8.187438e-05,0.8337662,0.00065938715,0.010215926,-0.01638874,0.0016068813,0.0066536395,0.9240223,0.0016722798,0.0012684666,0.00036570508,0.0002555985,0.39135754,-0.43150267,-0.032000065,9.751997e-05,0.0,0.0,0.0,-0.043740068,0.09780576,-0.21870033,0.0,-0.04799194,0.0,0.092212155,-0.008606141,-0.4755944,0.0,0.0,0.0,1.0
2024-08-14 08:00:00,1.10194,0.0013268506,0.0019371428,8.187438e-05,0.0021165952,-0.00020932592,0.002407746,0.8623656,0.0007877311,0.012080883,0.58138293,0.0017579386,0.008795853,0.99533147,0.0019998536,0.0014298591,0.00043759996,0.00029973095,0.42461288,-0.35963288,-0.032000065,9.751997e-05,0.0,0.0,0.0,-0.09639459,0.21554485,-0.48197293,0.0,-0.137522,-0.48197293,0.16446303,-0.1615553,1.9879801,0.0,0.0,1.0,0.0
2024-08-14 12:00:00,1.1017,0.0013718399,0.0020892858,0.002407746,0.0014327429,0.0016006842,-0.00021782142,0.8469171,0.00080320437,0.0134187,0.96422523,0.0018964198,0.007754414,0.8465956,0.002215842,0.0008113011,0.0004516569,0.00026840487,0.443271,-0.30551082,-0.032000065,9.751997e-05,0.0,0.0,0.0,-0.19278918,0.26398745,-0.48197293,0.0,-0.20858204,0.0,0.20107442,-0.28295115,1.7168084,0.0,1.0,0.0,0.0
2024-08-14 16:00:00,1.10183,0.0013531011,0.0022264286,-0.00023597536,0.0010596339,0.0010354413,0.000117992495,0.84648186,0.0007653514,0.014407758,1.5541582,0.0020206643,0.008037075,0.7821856,0.0023689328,0.00046522214,0.00042586864,0.00031917755,0.41741765,-0.25036702,-0.032000065,9.751997e-05,0.0,0.0,0.0,-0.19278918,0.26398745,-0.48197293,0.0,-0.16555168,0.48197293,0.20107442,-0.22457847,-0.624294,0.0,0.0,0.0,1.0
2024-08-14 20:00:00,1.10123,0.0014182385,0.0021928572,0.00013614642,-0.0026194279,-0.0004176806,-0.00054469693,0.81631255,0.0006526464,0.014818481,-0.7276393,0.00199128,0.00665102,0.7372754,0.0024181814,0.00036901888,0.00041126972,0.0002846776,0.3983844,-0.19342537,0.0,0.0,0.0,0.0,0.0,-0.19278918,0.26398745,-0.48197293,0.0,-0.13139845,0.0,0.20107442,-0.17824805,-0.624294,0.0,0.0,0.0,1.0
2024-08-15 00:00:00,1.10098,0.0012585268,0.0020821427,-0.00053561624,-0.00025415036,-0.0003542572,-0.00022704466,0.7986254,0.00051714364,0.015073162,-1.432969,0.0018911723,0.007878508,0.7185629,0.0024109841,0.00030723508,0.00042576253,0.00027796868,0.41720277,1.6334285,0.106000185,0.003989338,0.0,0.0,0.0,-0.19278918,0.26398745,-0.48197293,0.0,-0.10429102,0.0,0.2034591,-0.14147557,-0.624294,0.0,0.0,0.0,1.0
2024-08-15 04:00:00,1.10117,0.0012368755,0.0020542857,-0.00023612537,-0.000308698,-0.00033620623,0.00017255863,0.7882948,0.00039875592,0.015106082,-0.43611777,0.0018655482,0.0064502833,0.73278445,0.0023915549,-0.00013980237,0.0004034414,0.0002820761,0.39526218,1.5517653,0.106000185,0.003989338,0.0,0.0,0.0,-0.09639459,0.21554485,-0.48197293,0.0,-0.08277584,0.0,0.20321764,-0.112289235,-0.624294,0.0,0.0,0.0,1.0
2024-08-15 08:00:00,1.10062,0.0009981934,0.0020407143,0.00017255863,0.000308698,0.00018174713,-0.0004995935,0.76776916,0.00025385205,0.014886379,0.21728083,0.0018541497,0.0030757214,0.6916168,0.0023092004,-0.00019615679,0.00039273663,0.00033930174,0.38155535,1.4781519,0.106000185,0.003989338,0.0,0.0,0.0,-0.12021629,0.2688118,-0.60108143,0.0,-0.189702,-0.60108143,0.25406992,-0.2954235,-0.624294,0.0,1.0,0.0,0.0
2024-08-15 12:00:00,1.09566,0.001693644,0.002415,-0.0004995935,-0.00011802035,-0.004864018,-0.004516736,0.54739726,-0.00015740276,0.014295079,0.6730431,0.002204151,-0.0032894018,0.3203593,0.001859091,-0.0011231025,0.00016674923,0.00024533345,0.112176545,1.3907434,0.106000185,0.003989338,0.0,0.0,0.0,-0.24043258,0.32922587,-0.60108143,0.0,-0.27456936,0.0,0.28244781,-0.44077727,-0.624294,0.0,1.0,0.0,0.0
2024-08-15 16:00:00,1.0978,0.0018420642,0.0025535715,-0.004516736,-0.0022541366,-0.00020089856,0.0019512557,0.64521277,-0.00030082316,0.013616068,1.605443,0.0023260808,-0.0012744654,0.48053893,0.0016402545,-0.00062391197,0.00025617718,0.00029360765,0.16675575,1.3126322,0.106000185,0.003989338,0.0,0.0,0.0,-0.24043258,0.32922587,-0.60108143,0.0,-0.21792586,0.60108143,0.28244781,-0.34984514,-0.54986686,0.0,1.0,0.0,0.0
2024-08-15 20:00:00,1.0971,0.0018470304,0.0023892857,0.0019512557,-0.00087393494,0.0018704471,-0.0006378423,0.58478874,-0.00043380522,0.012798741,-0.40503225,0.0021778194,-0.0019941821,0.3003663,0.0013993307,-0.0007060715,0.00021839049,0.00027540734,0.14102925,1.2421103,0.0,0.0,0.0,0.0,0.0,-0.24043258,0.32922587,-0.60108143,0.0,-0.17296787,0.0,0.28244781,-0.27767226,-0.4755944,0.0,0.0,0.0,1.0
2024-08-16 00:00:00,1.09758,0.0016303965,0.0022157142,-0.00050112756,-0.00025504164,-0.00041940573,0.0004374214,0.5112732,-0.00048288173,0.011931503,-1.409995,0.002018727,-0.0039645066,0.26714432,0.001229419,-0.0006530989,0.00024270853,0.00028285215,0.15681398,0.77091736,-0.03400016,-0.0050623575,0.0,0.0,0.0,-0.24043258,0.32922587,-0.60108143,0.0,-0.13728468,0.0,0.2731024,-0.22038864,-0.4755944,0.0,0.0,0.0,1.0
2024-08-16 04:00:00,1.09822,0.0016595479,0.0020614285,0.00030070666,0.000500913,0.00080218783,0.00058293104,0.46165085,-0.00046657491,0.011206399,-0.604374,0.0018770634,-0.003163754,0.33265096,0.0011287151,-0.000436594,0.00025782274,0.0002823772,0.16638763,0.75761425,-0.03400016,-0.0050623575,0.0,0.0,0.0,-0.12021629,0.2688118,-0.60108143,0.0,-0.10896293,0.0,0.25343817,-0.17492257,-0.4755944,0.0,0.0,0.0,1.0
2024-08-16 08:00:00,1.09809,0.0016543489,0.0020392856,0.00058293104,0.0006462624,0.00021866686,-0.000118380376,0.45963636,-0.00045421915,0.010284141,-0.102188244,0.0018571208,-0.003400127,0.31934494,0.0010275193,0.0004430771,0.00021296568,0.00025433878,0.13775596,0.7445567,-0.03400016,-0.0050623575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08648393,0.0,0.25343817,-0.13883613,-0.4755944,0.0,0.0,0.0,1.0
2024-08-16 12:00:00,1.0994,0.0017203398,0.0020985715,-0.000118380376,0.00047305413,0.00019129428,0.0011922695,0.50367403,-0.0003595727,0.009536179,0.052716695,0.0019088334,-0.0016631605,0.45342886,0.0010315801,0.00029127987,0.00027758183,0.00015657576,0.1781994,0.66997427,-0.03400016,-0.0050623575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06864234,0.0,0.25343817,-0.11019432,-0.4755944,0.0,0.0,0.0,1.0
2024-08-16 16:00:00,1.10038,0.0017519939,0.0020164286,0.0011922695,0.0008727432,0.00034605857,0.0008909982,0.44135338,-0.00023731172,0.007872174,0.6836898,0.0018324838,-0.0005451176,0.5537359,0.0010940752,0.00059704797,0.0002799456,0.00013947337,0.179609,0.5976547,-0.03400016,-0.0050623575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054481465,0.0,0.25343817,-0.087461285,-0.40212163,0.0,0.0,0.0,1.0
2024-08-16 20:00:00,1.10268,0.0018796356,0.0019757142,0.0008909982,0.0022782672,0.0019193602,0.0020880057,0.53190106,-2.7111675e-05,0.0070939967,-1.068055,0.0017917386,0.0013703294,0.7891505,0.0012972575,0.0009271648,0.0004486379,0.00017625914,0.28884274,0.526118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043241967,0.0,0.25343817,-0.069418065,-0.3248928,0.0,0.0,0.0,1.0
2024-08-19 00:00:00,1.10304,0.0018666552,0.0018621428,0.0021696216,0.00058914436,0.0014892847,0.00032642402,0.5388069,0.00011451546,0.007330639,-1.128355,0.0016881916,0.0021963469,0.932948,0.0014675547,0.0008758634,0.00038795415,0.00017253683,0.25345019,-0.80274284,-0.024999857,-0.005578676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03432117,0.0,0.19007865,-0.05509716,-0.3248928,0.0,0.0,0.0,1.0
2024-08-19 04:00:00,1.10398,0.0008461632,0.00191,0.00024480803,0.0005163488,0.0006712688,0.0008518274,0.58631516,0.00023916908,0.008032382,-0.28272086,0.0017301039,0.00756491,0.97722346,0.00165213,0.001069905,0.0002916141,0.00016262956,0.20443298,-0.9276022,-0.024999857,-0.005578676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027240733,0.0,0.0,-0.043730643,-0.3248928,0.0,0.0,0.0,1.0
2024-08-19 08:00:00,1.10372,0.00078332506,0.001955,0.0008518274,0.0007875976,0.0007251895,-0.00023553925,0.5859473,0.00027703596,0.0085069435,0.87700605,0.0017712825,0.0053781155,0.86719525,0.0017589114,0.0007843432,0.00019237949,0.00013052463,0.13894123,-1.0895671,-0.024999857,-0.005578676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021620983,0.0,0.0,-0.034709033,1.6084865,0.0,0.0,1.0,0.0
2024-08-19 12:00:00,1.10389,0.00068514555,0.001987143,-0.00023553925,-0.0005521586,-0.0004169197,0.00015401271,0.58542717,0.00028254118,0.008928743,0.3336719,0.0018001276,0.00616997,0.88404363,0.0018346978,0.0006369461,0.00020274584,7.2174094e-05,0.14655492,-1.0895671,-0.024999857,-0.005578676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017160585,0.0,0.0,-0.02754858,1.4267832,0.0,0.0,1.0,0.0
2024-08-19 16:00:00,1.10736,0.0010446138,0.0022257143,0.00015401271,0.002676482,-6.345954e-05,0.0031384989,0.67887473,0.0004562804,0.010466308,1.2208712,0.0020099285,0.008871048,0.9959807,0.0021237626,0.00084704475,0.0003482994,0.00017155612,0.2285818,-1.0895671,-0.024999857,-0.005578676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013620366,0.0,0.0,-0.021865321,-0.39995658,0.0,0.0,0.0,1.0
2024-08-19 20:00:00,1.10851,0.0010397913,0.0018935715,0.0031384989,0.0011191034,0.0036378815,0.0010379672,0.9274784,0.0005923779,0.012181245,-0.67721415,0.0017082132,0.009326084,0.98976606,0.0024085979,0.0009893534,0.00028307183,0.00020346025,0.1940016,-1.0895671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010810492,0.0,0.0,-0.017354516,-0.3248926,0.0,0.0,0.0,1.0
2024-08-20 00:00:00,1.1082,0.0010589822,0.00169,0.001001882,9.0195725e-05,0.00050572096,-0.00027969378,0.8939394,0.0006128198,0.013452117,-1.0891304,0.0015249954,0.00916477,0.9548811,0.002581524,0.0007630491,0.00028012553,0.00018024078,0.1918346,-3.2893903,-0.049000025,-0.004426279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008580293,0.0,0.0,-0.01377429,-0.3248926,0.0,0.0,0.0,1.0
2024-08-20 04:00:00,1.10771,0.0011350927,0.0017085714,-0.00024360865,-1.8038494e-05,-0.00010834725,-0.00044225625,0.90839106,0.00054759765,0.014362187,-0.10443444,0.0015424357,0.007530245,0.9146842,0.002652008,0.0007217057,0.000253447,0.00018914492,0.1725949,-2.5771675,-0.049000025,-0.004426279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006810183,0.0,0.0,-0.010932661,-0.3248926,0.0,0.0,0.0,1.0
2024-08-20 08:00:00,1.10798,0.0011447648,0.0017464285,-0.0004512839,0.00014429884,-0.00026188768,0.00024371641,0.90688574,0.00047419505,0.015179248,0.7808214,0.0015762275,0.006882963,0.920524,0.0026962883,0.0007396465,0.00029099052,0.00023022716,0.19971095,-2.1584375,-0.049000025,-0.004426279,0.0,0.0,0.0,0.10095891,0.225751,0.0,0.5047946,0.09873361,0.5047946,0.15963006,0.19762221,-0.3248926,1.0,0.0,0.0,0.0
2024-08-20 12:00:00,1.10983,0.0010943294,0.0018557142,0.00025274407,0.00088337634,0.00027994637,0.0016683128,0.9149392,0.0004889909,0.016363636,0.5755081,0.0016720707,0.00646327,0.99671865,0.0028332407,0.00044560927,0.00038124563,0.00029253672,0.25727567,-1.8580157,-0.049000025,-0.004426279,0.0,0.0,0.0,0.20191783,0.27648738,0.0,0.5047946,0.18250377,0.0,0.21284008,0.36315233,-0.3248926,1.0,0.0,0.0,0.0
2024-08-20 16:00:00,1.11149,0.0011184706,0.0019514286,0.0016683128,0.0018453595,0.001596904,0.0014946071,0.931701,0.0005465192,0.017764645,2.0943596,0.0017556871,0.007631453,0.9693514,0.0030273239,0.00053693727,0.00044420033,0.00028279,0.29603237,-1.6356837,-0.049000025,-0.004426279,0.0,0.0,0.0,0.20191783,0.27648738,0.0,0.5047946,0.14485334,-0.5047946,0.21284008,0.2882342,-0.3248926,0.0,0.0,0.0,1.0
2024-08-20 20:00:00,1.113,0.0011342512,0.0019892857,0.0014946071,0.0009977754,0.0014503397,0.0013576148,0.93257,0.000617787,0.01826005,-0.34659368,0.0017873187,0.008137241,0.9979675,0.0032529407,0.00086439896,0.0005326388,0.00029962233,0.35584417,-1.4608847,0.0,0.0,0.0,0.0,0.0,0.20191783,0.27648738,0.0,0.5047946,0.11497018,0.0,0.21284008,0.22877163,-0.3248926,0.0,0.0,0.0,1.0
2024-08-21 00:00:00,1.11278,0.001130417,0.0019642857,0.0013126901,0.00021560436,0.0004859786,-0.0001976835,0.9144385,0.0005942037,0.01876017,-1.2722967,0.0017652058,0.0081750965,0.96198606,0.0033763882,0.00091331353,0.00073830795,0.00029937713,0.75830734,-2.3883066,-0.03999996,-0.0039510275,0.0,0.0,0.0,0.20191783,0.27648738,0.0,0.5047946,0.09125189,0.0,0.21284008,0.18157616,-0.3248926,0.0,0.0,0.0,1.0
2024-08-21 04:00:00,1.11192,0.0012249514,0.0018607143,-0.00015275888,-0.00041328254,0.00021591471,-0.000773138,0.841716,0.00047404802,0.018413715,-0.5594748,0.0016734246,0.0072479458,0.88,0.0033726583,0.00070994266,0.00060857495,0.00031396226,0.6176159,-2.0306466,-0.03999996,-0.0039510275,0.0,0.0,0.0,0.10095891,0.225751,0.0,0.5047946,0.07242667,0.0,0.21284008,0.1441171,-0.3248926,0.0,0.0,0.0,1.0
2024-08-21 08:00:00,1.11185,0.0008990244,0.0018771428,-0.000773138,6.290184e-05,-0.000557875,-6.2956155e-05,0.8329554,0.00034330843,0.017788727,0.25880983,0.0016883059,0.0040464904,0.8648906,0.0033261366,0.00036368883,0.0006359505,0.00030191924,0.66482586,-1.7778757,-0.03999996,-0.0039510275,0.0,0.0,0.0,0.06908303,0.15447435,0.0,0.34541515,0.12874405,0.34541515,0.22244677,0.3206853,1.1743202,1.0,0.0,0.0,0.0
2024-08-21 12:00:00,1.11249,0.000874382,0.0019178571,-6.2956155e-05,0.00011680721,-3.6002628e-05,0.0005754516,0.8290797,0.00025285882,0.017100558,0.077936396,0.001723932,0.0035839751,0.9238281,0.003297541,0.00017985774,0.00064252334,0.00030677894,0.672371,-1.576959,-0.03999996,-0.0039510275,0.0,0.0,0.0,0.13816606,0.18919167,0.0,0.34541515,0.17344318,0.0,0.22586027,0.46082756,1.0655339,1.0,0.0,0.0,0.0
2024-08-21 16:00:00,1.11464,0.000969386,0.0021635715,0.0005754516,0.0016248999,-0.0010176102,0.0019307366,0.8684211,0.00027819298,0.016434737,2.9468672,0.0019410495,0.0057944055,0.9847328,0.003391413,0.0002944821,0.00070670457,0.00033850007,0.7096703,-1.4167213,-0.03999996,-0.0039510275,0.0,0.0,0.0,0.13816606,0.18919167,0.0,0.34541515,0.13766195,-0.34541515,0.22586027,0.36575907,-0.45665738,0.0,0.0,0.0,1.0
2024-08-21 20:00:00,1.11499,0.0009084063,0.0022707144,0.0019307366,0.0023205504,0.0042078067,0.00031395344,0.87,0.00027152844,0.015801713,0.06435265,0.0020365333,0.006550615,0.8317107,0.0034510863,0.00039680948,0.00072729186,0.00034174905,0.74040633,-1.2843833,0.0,0.0,0.0,0.0,0.0,0.13816606,0.18919167,0.0,0.34541515,0.10926236,0.0,0.22586027,0.29030317,-0.45665738,0.0,0.0,0.0,1.0
2024-08-22 00:00:00,1.11476,0.0009415889,0.002075,0.00026910898,-0.0014149847,-0.00033202468,-0.00020630115,0.81462586,0.0002112217,0.014951775,-1.0052319,0.0018613872,0.0061005973,0.7442085,0.003441833,0.0005101769,0.0006606933,0.00033114123,0.6630175,-0.47222418,0.08399987,0.00464085,0.0,0.0,0.0,0.13816606,0.18919167,0.0,0.34541515,0.08672159,0.0,0.19734035,0.23041378,-0.45665738,0.0,0.0,0.0,1.0
2024-08-22 04:00:00,1.11434,0.00090768957,0.002022857,-0.0001614567,-0.00081586913,-0.00012565972,-0.0003768337,0.76427925,0.00010899496,0.014388135,-0.4044438,0.0018152961,0.004055451,0.6993144,0.0033651846,0.00044740134,0.00060032035,0.00031967615,0.5885649,-0.40167493,0.08399987,0.00464085,0.0,0.0,0.0,0.06908303,0.15447435,0.0,0.34541515,0.068830974,0.0,0.14563982,0.18287954,-0.45665738,0.0,0.0,0.0,1.0
2024-08-22 08:00:00,1.11425,0.000831155,0.00221,-0.0003768337,0.0014161388,-0.0011765817,-8.076856e-05,0.7798335,4.427339e-06,0.013581761,0.5677729,0.001983397,0.0024800752,0.6904995,0.0032602684,0.00031615733,0.00049704534,0.0003102515,0.5122057,-0.32749996,0.08399987,0.00464085,0.0,0.0,0.0,0.029602515,0.06619324,0.0,0.14801258,0.0851661,0.14801258,0.1453598,0.21391807,2.1221902,1.0,0.0,0.0,0.0
2024-08-22 12:00:00,1.11401,0.0007418788,0.0022685714,-8.076856e-05,-0.0016942243,-0.00017076427,-0.00021541472,0.79829544,-0.00010470842,0.012721833,0.5269273,0.0020364013,0.00090704585,0.66699314,0.0031237048,-0.000113072936,0.00047124352,0.0003668105,0.47973683,-0.25999293,0.08399987,0.00464085,0.0,0.0,0.0,0.05920503,0.08106983,0.0,0.14801258,0.09813129,0.0,0.1433916,0.23855338,1.8134093,1.0,0.0,0.0,0.0
2024-08-22 16:00:00,1.11105,0.0011466566,0.0024564285,-0.00021541472,-0.0004127856,-0.0024478275,-0.002660604,0.6158491,-0.00036752518,0.011176154,1.5357684,0.0022109074,-0.0015558746,0.35757574,0.0027694446,-0.00070798444,0.00030398488,0.00030534674,0.25521415,-0.18749885,0.08399987,0.00464085,0.0,0.0,0.0,0.05920503,0.08106983,0.0,0.14801258,0.07788686,-0.14801258,0.1433916,0.18933995,-0.53054756,0.0,0.0,0.0,1.0
2024-08-22 20:00:00,1.11111,0.0011268212,0.0023921428,-0.002660604,-0.002525288,4.505093e-05,5.4001513e-05,0.5558464,-0.00053793425,0.009280184,-0.5505498,0.0021529307,-0.0007287351,0.22509225,0.0024645894,-0.0006559239,0.00031777253,0.00029128086,0.26788998,-0.10665475,0.0,0.0,0.0,0.0,0.0,0.05920503,0.08106983,0.0,0.14801258,0.06181884,0.0,0.1433916,0.15027921,-0.45665738,0.0,0.0,0.0,1.0
2024-08-23 00:00:00,1.11198,0.0011589228,0.0023364285,0.0001349983,0.00080950547,0.0004503977,0.0007826944,0.52296156,-0.00059349195,0.008551374,-1.2116178,0.0021011427,0.00011691541,0.28364116,0.0022599068,-0.00042401828,0.00034770975,0.00031287607,0.29224375,-1.3547572,-0.055000067,-0.007812935,0.0,0.0,0.0,0.05920503,0.08106983,0.0,0.14801258,0.049065646,0.0,0.11641998,0.11927669,-0.45665738,0.0,0.0,0.0,1.0
2024-08-23 04:00:00,1.11278,0.0011675505,0.0022585713,0.0007016976,0.00056626415,0.0012960131,0.0007191787,0.48895583,-0.0005771338,0.008093314,-0.4489081,0.0020296657,0.00026064253,0.38918206,0.0021310505,-0.00026402881,0.00023250403,0.00031386994,0.23030964,-1.3096119,-0.055000067,-0.007812935,0.0,0.0,0.0,0.029602515,0.06619324,0.0,0.14801258,0.03894343,0.0,0.062407583,0.094669975,-0.45665738,0.0,0.0,0.0,1.0
2024-08-23 08:00:00,1.11229,0.0009601022,0.002265,0.0007101922,0.00028750347,-0.0005038055,-0.0004404356,0.47605082,-0.0005899164,0.007403607,0.19530655,0.0020363394,-0.0021105297,0.32453826,0.001970728,-0.000309033,0.0001621039,0.000310498,0.16176885,-1.3359925,-0.055000067,-0.007812935,0.0,0.0,0.0,-0.12480985,0.2790833,-0.62404925,0.0,-0.09783161,-0.62404925,0.21666485,-0.13115987,0.96896136,0.0,0.0,1.0,0.0
2024-08-23 12:00:00,1.11141,0.0009565694,0.0022992857,-0.00043144904,-0.0004222992,-0.00014399107,-0.0007914737,0.47512195,-0.0006411695,0.0063813054,0.10597729,0.0020688006,-0.0032159567,0.20844327,0.0017596491,6.4793065e-05,0.00013773343,0.00030616333,0.13510881,-1.2115169,-0.055000067,-0.007812935,0.0,0.0,0.0,-0.2496197,0.34180585,-0.62404925,0.0,-0.20639002,0.0,0.28519896,-0.31040114,0.8816294,0.0,1.0,0.0,0.0
2024-08-23 16:00:00,1.1174,0.0020428426,0.002815,-0.00078247616,0.00616401,-0.0004951275,0.0053750784,0.6716141,-0.0003156252,0.0063856295,2.301335,0.002519241,0.002365423,0.77482086,0.0020030038,0.0011290085,0.00041474937,0.00038505963,0.27268884,-1.1041583,-0.055000067,-0.007812935,0.0,0.0,0.0,-0.2496197,0.34180585,-0.62404925,0.0,-0.16381188,0.62404925,0.28519896,-0.24636555,-0.58775294,0.0,0.0,0.0,1.0
2024-08-23 20:00:00,1.11934,0.002081163,0.00287,0.005366081,0.00042863266,0.0060686227,0.0017346678,0.69605035,-7.425722e-06,0.0076942574,-0.37592995,0.002564011,0.0044769244,0.9278049,0.002309179,0.0013194032,0.00048574706,0.00041855063,0.31396207,-1.00998,0.0,0.0,0.0,0.0,0.0,-0.2496197,0.34180585,-0.62404925,0.0,-0.13001756,0.0,0.28519896,-0.19554046,-0.58775294,0.0,0.0,0.0,1.0
2024-08-26 00:00:00,1.11939,0.0020779995,0.0026542856,0.0010018249,8.0348174e-05,0.0008409527,4.466818e-05,0.6545218,0.00016764266,0.008887391,-0.4978919,0.0023711894,0.004602361,0.9245648,0.0025258467,0.0011845011,0.00040843064,0.00041547845,0.26773232,-1.068777,0.011000156,0.0012898474,0.0,0.0,0.0,-0.2496197,0.34180585,-0.62404925,0.0,-0.10319501,0.0,0.27482596,-0.15520057,-0.58775294,0.0,0.0,0.0,1.0
2024-08-26 04:00:00,1.11834,0.002116346,0.0025842858,0.00076857774,-0.000116060546,-7.154291e-05,-0.0009384511,0.6042315,0.00018752222,0.009571362,-0.2967808,0.002310823,0.0038793248,0.8230174,0.002591563,0.001084898,0.00029257074,0.00039861645,0.19106247,-0.9896143,0.011000156,0.0012898474,0.0,0.0,0.0,-0.12480985,0.2790833,-0.62404925,0.0,-0.08190594,0.0,0.26312226,-0.12318277,-0.58775294,0.0,0.0,0.0,1.0
2024-08-26 08:00:00,1.11806,0.001851224,0.0025642856,-0.0009295176,-0.0009825904,-0.0005277871,-0.00025040243,0.6023573,0.0001522902,0.010019515,0.2083469,0.0022935136,0.0062895264,0.7959381,0.0025933965,0.0011931122,0.00021599849,0.00039184844,0.14252758,-0.92540866,0.011000156,0.0012898474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06500878,0.0,0.26312226,-0.09777023,0.8013594,0.0,0.0,1.0,0.0
2024-08-26 12:00:00,1.11614,0.0019919307,0.002675,-0.00025934653,-0.000590018,-0.0015402252,-0.0017187365,0.5510783,-9.589155e-06,0.009904026,0.16857217,0.0023966527,0.0045167883,0.6102514,0.00242826,-0.00022565079,0.00014356739,0.0003644238,0.0913536,-0.8790837,0.011000156,0.0012898474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051597506,0.0,0.26312226,-0.077600285,0.7264821,0.0,0.0,1.0,0.0
2024-08-26 16:00:00,1.11712,0.001993909,0.0026121428,-0.0017097923,-0.0003398653,-0.0007530661,0.0008776408,0.5775257,-7.680467e-05,0.009837371,0.9445486,0.0023382832,0.0046117348,0.705029,0.0023411063,-0.0003970562,0.0002221759,0.00037462558,0.14199431,-0.8354209,0.011000156,0.0012898474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04095297,0.0,0.26312226,-0.061591387,-0.6556577,0.0,0.0,0.0,1.0
2024-08-26 20:00:00,1.1161,0.002036817,0.0025857142,0.0008776408,-0.00031313606,0.0007530661,-0.00091347925,0.5541732,-0.0001953586,0.009688047,-0.48549116,0.0023167408,0.002979077,0.60638297,0.002173368,-0.0005886857,0.00018167481,0.00034567397,0.11474238,-0.79408723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03250439,0.0,0.26312226,-0.048885114,-0.58775294,0.0,0.0,0.0,1.0
2024-08-27 00:00:00,1.11612,0.002023469,0.0023907144,-0.00092243904,-0.00076088175,-0.0006723533,1.7919381e-05,0.65504587,-0.00027980478,0.009725408,-1.3130064,0.0021419867,0.0034374318,0.606414,0.0020186056,-0.00039741158,0.00015512566,0.00034871712,0.0981145,-2.5869877,0.0149998665,-0.0029791028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025798753,0.0,0.1973417,-0.038800143,-0.58775294,0.0,0.0,0.0,1.0
